Source,Destination
143472,186128
143576,50405
143582,74193
143608,90677
143617,88277
143636,98868
143658,67732
143771,186182
143785,131797
144123,144124
144124,144123
144143,136746
144146,186245
144194,64919
144212,51394
144212,109015
144226,144230
144227,144230
144230,144226
144230,144227
144307,186283
144340,179711
144359,186292
144424,99571
144427,99571
144524,85514
144579,52006
144669,67751
144669,155496
144686,144687
144687,144686
144747,70836
144747,77373
144761,149822
144993,144994
144994,144993
144994,144995
144995,144994
145094,134387
145094,145095
145095,145094
145214,66638
145215,145216
145215,145217
145216,145215
145217,145215
145247,52836
145253,82870
145266,116280
145266,148411
145266,148412
145282,88370
145345,186532
145366,159417
145439,145440
145440,145439
145480,129889
145497,93373
145510,186567
145510,186568
145527,154678
145527,159892
145545,143451
145564,145565
145564,145566
145565,145564
145565,145566
145566,145564
145566,145565
145597,91134
145597,91136
145628,145629
145628,145630
145629,145628
145629,145630
145630,145628
145630,145629
145650,95442
145656,186596
145703,114922
145723,145722
145738,54352
145764,98447
145767,145768
145768,145767
145773,145775
145775,145773
145777,186627
145777,186628
145777,186629
145777,186630
145798,98441
145816,138636
145836,98971
145862,133357
145867,53736
145870,57063
146115,146117
146117,146115
146122,84106
146139,146140
146140,146139
146149,139382
146216,99544
146216,112573
146216,158663
146216,158665
146358,146359
146358,186748
146359,146358
146359,186748
146533,54954
146547,146552
146552,146547
146552,186808
146597,186826
146641,113315
146641,179217
146744,131976
146744,132472
147033,128357
147258,136308
147307,110960
147385,136291
147385,187076
147435,187107
147718,114675
147743,126114
147765,113466
147790,147791
147791,147790
147878,187246
147881,187248
147882,147883
147883,147882
147902,55591
147905,72288
147908,91218
147909,91218
147911,147912
147912,147911
147925,134421
147926,55656
147927,99458
147939,83087
147939,147937
147943,83087
147943,85811
148299,145480
148299,167105
148300,148299
148346,148347
148346,148348
148347,148346
148347,148348
148348,148346
148348,148347
148348,148349
148349,148348
148367,62965
148383,148384
148384,148383
148391,187346
148391,187347
148411,145266
148411,148412
148412,145266
148412,148411
148451,56247
148502,148503
148503,148502
148518,127770
148648,121485
148651,148654
148654,148651
148663,187418
148896,148193
149078,124741
149302,149301
149303,149302
149471,187657
149574,187678
149582,149583
149582,187680
149583,149582
149583,149585
149585,149583
149620,153346
149623,187688
149739,118420
149742,163927
149742,165677
149747,149748
149748,149747
149765,92018
149765,167152
149794,124179
149822,71093
149822,144761
149831,187721
149846,57783
149846,149842
149848,76251
150002,136737
150040,137376
150043,104357
150044,150045
150045,150044
150054,187782
150186,150188
150188,150186
150195,150196
150196,150195
150551,187910
150567,83207
150599,187918
150617,73674
150657,150659
150659,150657
150707,150708
150708,150707
150722,115971
150723,58859
150723,65136
150724,187946
150728,150729
150729,150728
150772,150773
150773,127681
150773,150772
150774,77984
150870,59122
151233,59761
151234,59761
151332,59849
151334,188094
151338,141392
151341,188096
151373,139605
151398,125186
151399,125186
151402,125186
151402,151398
151408,116128
151420,145548
151423,188111
151442,151443
151443,151442
151461,151462
151461,151463
151462,151461
151462,151463
151463,151461
151463,151462
151464,105530
151517,188128
151517,188129
151594,60279
151595,60279
151688,151687
151688,151693
151690,151691
151691,151688
151691,151690
151691,151694
151693,151687
151693,151688
151693,151691
151693,160218
151694,151688
151694,151691
151694,151693
151703,187319
151711,188158
152006,60916
152020,179975
152020,179978
152131,61103
152131,100885
152289,124880
152294,152295
152295,152294
152353,188311
152402,127505
152423,152424
152423,152428
152424,152423
152424,152428
152425,152428
152427,152428
152428,152423
152428,152424
152428,152425
152428,152427
152590,119080
152647,152648
152648,152647
152654,62083
152655,62095
152657,62106
152658,62106
152661,62127
152678,159556
152679,62208
152679,152680
152679,152681
152680,62208
152680,152679
152680,152681
152681,62208
152681,152679
152681,152680
152687,62230
152687,152688
152688,62230
152688,152687
152696,152699
152699,152696
152702,62257
152703,81946
152703,81947
152703,81948
152703,111932
152703,111933
152703,111934
152703,125524
152703,177234
152703,177235
152703,177236
152703,177238
152703,177240
152715,62316
152716,62316
152721,62327
152723,139216
152723,149848
152729,152730
152730,152729
152760,127094
152768,62486
152775,67263
152776,142507
152804,62546
152804,62916
152811,152812
152811,152813
152812,152811
152812,152813
152813,152811
152813,152812
152841,129492
152848,152849
152849,152848
152851,152852
152852,152851
152853,139932
152886,62741
152937,135054
152937,152938
152937,152940
152938,152937
152938,152940
152939,152940
152940,135054
152940,152937
152940,152938
152940,152939
152975,152979
152979,152975
152983,102398
152985,121406
152987,152989
152989,119232
152989,152987
152990,119232
152994,66170
152994,88470
152997,153003
152999,153001
153001,152999
153003,152997
153140,154178
153148,188510
153148,188511
153202,153205
153205,153202
153287,82728
153304,63332
153305,120561
153318,63348
153318,153319
153318,153808
153319,63348
153319,153318
153320,64632
153328,63364
153328,188564
153340,116492
153346,149620
153355,128475
153355,143451
153355,143452
153355,145545
153383,188575
153385,116425
153396,153397
153397,153396
153432,153433
153433,153432
153437,153438
153438,153437
153469,153470
153470,153469
153478,111933
153478,125524
153478,152703
153478,177243
153554,153555
153555,153554
153567,128543
153570,153571
153571,153570
153607,153609
153609,153607
153613,63980
153617,63997
153617,63998
153729,72820
153729,106802
153788,188665
153790,188666
153795,153797
153797,153795
153808,153318
153809,95171
153821,101820
153821,117572
153821,158282
153958,103392
154045,64534
154045,90786
154057,85445
154057,163105
154065,116854
154081,64580
154083,64580
154084,64580
154084,188727
154087,64584
154093,89183
154093,118482
154102,138658
154102,154103
154103,138658
154103,154102
154104,138658
154104,149848
154178,153140
154186,71161
154204,65434
154208,154207
154212,74419
154229,64901
154246,154249
154247,154250
154249,154246
154250,135978
154250,154247
154261,64965
154261,64966
154261,64969
154261,64970
154269,89513
154274,96911
154276,154248
154277,132477
154280,154283
154283,154280
154293,154294
154294,154293
154300,154301
154301,154300
154353,86333
154356,188771
154359,160387
154365,154366
154366,154365
154388,65255
154389,154390
154390,154389
154390,188775
154405,154407
154405,154409
154406,154405
154406,154409
154407,154405
154409,154405
154409,154406
154416,65519
154431,75626
154443,188785
154480,65426
154490,188793
154491,188794
154494,154502
154502,154494
154524,154525
154524,154526
154524,188797
154525,154524
154525,154526
154525,188797
154526,154524
154526,154525
154553,124478
154570,154572
154572,154570
154599,154601
154600,154602
154601,154599
154602,154600
154603,154604
154604,154603
154629,188816
154631,91033
154675,188829
154675,188830
154676,136507
154678,145527
154696,124471
154773,154775
154775,154773
154794,188847
154807,66133
154812,102032
154818,133207
154864,188862
154872,188863
154880,77634
154887,160201
154887,188866
154887,188867
154887,188868
154924,137695
154925,71361
154931,66416
154931,66419
154974,188880
154974,188881
154975,124548
154975,158523
154992,66590
154993,153789
154995,111209
155002,66624
155006,126561
155006,152726
155022,155023
155023,155022
155029,157224
155029,160228
155031,66679
155031,66680
155032,66687
155036,188891
155059,188897
155096,155097
155097,155096
155105,155106
155106,155105
155115,155116
155115,155117
155116,155115
155116,155117
155117,155115
155117,155116
155140,188905
155148,66953
155181,67040
155198,67096
155200,155201
155201,155200
155210,67126
155210,67127
155216,155217
155217,155216
155219,155220
155220,155219
155245,154431
155261,155262
155262,155261
155281,118885
155285,73676
155299,155301
155301,155299
155352,179940
155363,179444
155412,33115
155413,155414
155414,155413
155419,188946
155425,115097
155425,188948
155426,188949
155426,188950
155426,188951
155434,92478
155437,168600
155442,67610
155443,67610
155460,67640
155474,155475
155475,155474
155496,67751
155496,144669
155518,77961
155532,95477
155577,155578
155577,188971
155578,155577
155578,188972
155587,155588
155587,155589
155588,155587
155589,155587
155784,118422
155814,129709
155815,155814
155834,155835
155835,155834
155835,189040
155869,155870
155869,155871
155870,155869
155870,155871
155871,155869
155871,155870
155875,189043
155932,73614
155947,123221
155958,136857
155958,155959
155959,136857
155959,155958
156008,156009
156009,156008
156021,189067
156024,189068
156028,129695
156039,90867
156078,156079
156079,83373
156079,156078
156102,114359
156115,91370
156115,156116
156116,91370
156116,156115
156123,156124
156124,156123
156126,122106
156134,122526
156139,115774
156291,71361
156291,114985
156291,129091
156295,114985
156296,129091
156334,69269
156339,76399
156339,142905
156365,74110
156417,156419
156419,156417
156459,156465
156459,156466
156460,156461
156460,156465
156460,156466
156461,156460
156461,156465
156465,156459
156465,156460
156465,156461
156465,156466
156466,156459
156466,156460
156466,156465
156556,69894
156556,94396
156557,69894
156565,69900
156578,184706
156586,156587
156587,156586
156592,156593
156593,156592
156605,69982
156610,71523
156621,79278
156624,110661
156624,189161
156653,113889
156654,113889
156660,156661
156660,189164
156661,156660
156661,189164
156673,189167
156742,189181
156784,156785
156785,156784
156787,189194
156808,156809
156809,156808
156815,105866
156815,109812
156832,95201
156842,70554
156843,127928
156843,128232
156878,118409
156878,156879
156878,156880
156879,156878
156880,118409
156880,156878
156892,189212
156893,77758
156893,77759
156910,156911
156911,156910
156985,119536
157062,70969
157062,81071
157086,70997
157096,128920
157114,158846
157147,71132
157150,157151
157151,157150
157152,157153
157153,157152
157157,71143
157163,71152
157164,71153
157169,124703
157189,157187
157224,155029
157224,160228
157238,71286
157259,71326
157270,71336
157270,157271
157271,71336
157271,157270
157319,71427
157319,114561
157319,118350
157319,189304
157359,71527
157374,71567
157412,118213
157435,157436
157435,157437
157436,157435
157436,157437
157436,157438
157437,157435
157437,157436
157437,157438
157438,157436
157438,157437
157459,71796
157459,157460
157460,71796
157460,157459
157495,101239
157526,126314
157530,127886
157558,94346
157558,114929
157575,189353
157576,72043
157580,75404
157580,157581
157581,75404
157581,157580
157583,157584
157583,189357
157584,157583
157584,189357
157593,115046
157593,157594
157594,141500
157594,141501
157594,157593
157617,73861
157622,72156
157655,72240
157716,157717
157717,157716
157748,157749
157749,157748
157788,189395
157801,119699
157801,157802
157801,189399
157802,157801
157802,189399
157805,189403
157805,189404
157854,189416
157889,157890
157889,157891
157889,157892
157889,189420
157889,189421
157890,157889
157890,157891
157890,157892
157890,189420
157890,189421
157891,157889
157891,157890
157891,157892
157891,189420
157892,157889
157892,157890
157892,157891
157894,72751
157894,157896
157896,72751
157896,157894
157896,189423
157898,157899
157898,157900
157899,157898
157899,157900
157900,157898
157900,157899
157914,189427
157928,138309
157940,74026
157940,75399
157957,157958
157958,157957
158024,160590
158038,158039
158039,158038
158049,157190
158062,125048
158062,158063
158063,125048
158063,158062
158065,158063
158088,88591
158088,116061
158132,158133
158133,158132
158163,93609
158244,189511
158282,116097
158282,153821
158304,73488
158324,73536
158325,73536
158327,73536
158359,158689
158420,73758
158439,158440
158440,158439
158509,184706
158516,158517
158517,158516
158522,125247
158523,124548
158523,124549
158523,154975
158551,74053
158630,74216
158635,74227
158641,124703
158642,158641
158656,158658
158658,158656
158663,91735
158663,146216
158663,158665
158665,146216
158665,158663
158689,158359
158708,74416
158712,74422
158716,74422
158731,189597
158737,74489
158778,158777
158781,74611
158804,189606
158819,76399
158819,118304
158819,141480
158846,157114
158905,158906
158906,158905
158908,126082
158908,126325
158909,158908
158913,138426
158919,159224
158951,75130
158963,189640
158992,158994
158994,158992
158997,158998
158998,158997
159041,75387
159090,75523
159094,75540
159105,159106
159105,159107
159106,159105
159106,159107
159107,159105
159107,159106
159118,159119
159119,159118
159134,159135
159135,159134
159149,75640
159151,75642
159163,123840
159163,123843
159169,75694
159173,159175
159175,159173
159209,159208
159224,158919
159224,180148
159231,159234
159232,85595
159234,159231
159268,189711
159269,159270
159269,189712
159270,159269
159270,189712
159286,134641
159295,127656
159335,76206
159346,76226
159349,76255
159381,76361
159395,125658
159402,189747
159413,76510
159417,145366
159418,159419
159419,159418
